location_id,date,dengue_cases,malaria_cases,heatstroke_cases,diarrhea_cases,is_projected,projection_year
21,2025-09-13,20104,14316,0,41352,False,
21,2025-09-12,4245,7070,0,41142,False,
21,2025-09-11,10421,9843,0,41414,False,
21,2025-09-10,11118,10036,0,41195,False,
21,2025-09-09,9755,9484,0,40842,False,
21,2025-09-08,3445,6761,0,41141,False,
21,2025-09-07,22635,15384,0,41052,False,
21,2025-09-06,19702,14180,0,33289,False,
21,2025-09-05,462,5373,0,41438,False,
21,2025-09-04,9245,9271,0,41061,False,
21,2025-09-03,14619,11540,0,32775,False,
21,2025-09-02,8649,8895,0,41173,False,
21,2025-09-01,18773,13712,0,41076,False,
21,2025-08-31,1208,5573,0,34485,False,
21,2025-08-30,10318,9610,0,41265,False,
21,2025-08-29,1972,6099,0,34389,False,
21,2025-08-28,4367,6946,0,41141,False,
21,2025-08-27,21386,14929,0,41100,False,
21,2025-08-26,14349,11506,0,41227,False,
21,2025-08-25,21993,15127,0,41331,False,
21,2025-08-24,9381,9375,0,41035,False,
21,2025-08-23,18152,13386,0,41105,False,
21,2025-08-22,12800,10690,0,41039,False,
22,2025-09-21,15,54,0,366,False,
22,2025-09-20,99,87,0,368,False,
22,2025-09-19,0,27,0,332,False,
22,2025-09-18,75,79,0,343,False,
22,2025-09-17,7,43,0,329,False,
22,2025-09-16,40,54,0,411,False,
22,2025-09-15,0,24,0,353,False,
22,2025-09-14,45,79,0,358,False,
22,2025-09-13,0,37,0,378,False,
22,2025-09-12,0,30,0,366,False,
22,2025-09-11,53,73,0,361,False,
22,2025-09-10,76,81,0,379,False,
22,2025-09-09,0,36,0,371,False,
22,2025-09-08,20,64,0,414,False,
22,2025-09-07,79,74,0,370,False,
22,2025-09-06,93,70,0,355,False,
22,2025-09-05,0,17,0,351,False,
22,2025-09-04,0,21,0,373,False,
22,2025-09-03,18,55,0,364,False,
22,2025-09-02,57,76,0,356,False,
22,2025-09-01,45,61,0,387,False,
22,2025-08-31,95,104,0,373,False,
22,2025-08-30,0,46,0,357,False,
22,2025-08-29,59,72,0,374,False,
22,2025-08-28,63,86,0,369,False,
22,2025-08-27,34,65,0,336,False,
22,2025-08-26,54,66,0,405,False,
22,2025-08-25,0,35,0,378,False,
22,2025-08-24,0,42,0,336,False,
22,2025-08-23,80,77,0,366,False,
22,2025-08-22,43,66,0,359,False,
23,2025-09-21,11840,10705,0,43131,False,
23,2025-09-20,8785,9342,0,42856,False,
23,2025-09-19,1957,6238,0,43216,False,
23,2025-09-18,489,5702,0,43260,False,
23,2025-09-17,0,5179,0,43277,False,
23,2025-09-16,9607,9883,0,43092,False,
23,2025-09-15,0,2349,0,43169,False,
23,2025-09-14,14850,12249,0,43417,False,
23,2025-09-13,0,2955,0,43212,False,
23,2025-09-12,6275,8549,0,43336,False,
23,2025-09-11,946,5841,0,43310,False,
23,2025-09-10,3648,7135,0,42699,False,
23,2025-09-09,15719,12436,0,43514,False,
23,2025-09-08,0,4230,0,43252,False,
23,2025-09-07,2851,6817,0,43121,False,
23,2025-09-06,13966,11376,0,43444,False,
23,2025-09-05,6070,8172,0,43222,False,
23,2025-09-04,0,4576,0,43119,False,
23,2025-09-03,1235,5997,0,43143,False,
23,2025-09-02,4045,7283,0,43370,False,
23,2025-09-01,10669,10250,0,43007,False,
23,2025-08-31,11817,10881,0,43188,False,
23,2025-08-30,0,4687,0,43059,False,
23,2025-08-29,0,5227,0,43359,False,
23,2025-08-28,3912,7046,0,43428,False,
23,2025-08-27,6812,8317,0,43034,False,
23,2025-08-26,0,2616,0,43558,False,
23,2025-08-25,12282,11086,0,43442,False,
23,2025-08-24,13956,11846,0,43215,False,
23,2025-08-23,5393,7710,0,43457,False,
23,2025-08-22,0,5351,0,43103,False,
24,2025-09-21,1749,3416,0,20809,False,
24,2025-09-20,2379,3666,0,20981,False,
24,2025-09-19,0,1817,0,20853,False,
24,2025-09-18,3199,4016,0,20981,False,
24,2025-09-17,7932,6387,0,21049,False,
24,2025-09-16,3189,4085,0,21134,False,
24,2025-09-15,0,1330,0,21130,False,
24,2025-09-14,4176,4574,0,21219,False,
24,2025-09-13,4848,4869,0,21254,False,
24,2025-09-12,0,2444,0,20929,False,
24,2025-09-11,2876,3918,0,21010,False,
24,2025-09-10,2667,3870,0,21195,False,
24,2025-09-09,4509,4584,0,20978,False,
24,2025-09-08,3660,4286,0,20940,False,
24,2025-09-07,3854,4405,0,20946,False,
24,2025-09-06,3979,4504,0,21295,False,
24,2025-09-05,0,1892,0,21008,False,
24,2025-09-04,0,1513,0,20690,False,
24,2025-09-03,0,1587,0,20791,False,
24,2025-09-02,246,2689,0,21207,False,
24,2025-09-01,0,1472,0,21004,False,
24,2025-08-31,0,1322,0,20959,False,
24,2025-08-30,2569,3801,0,21037,False,
24,2025-08-29,7437,6115,0,21142,False,
24,2025-08-28,1368,3264,0,20940,False,
24,2025-08-27,0,2260,0,20839,False,
24,2025-08-26,5860,5326,0,21014,False,
24,2025-08-25,0,1942,0,21039,False,
24,2025-08-24,3330,4254,0,21054,False,
24,2025-08-23,0,1243,0,21074,False,
24,2025-08-22,0,1886,0,20943,False,
25,2025-09-21,406,510,0,2278,False,
25,2025-09-20,398,414,0,2167,False,
25,2025-09-19,66,302,0,2284,False,
25,2025-09-18,0,133,0,2247,False,
25,2025-09-17,0,199,0,2286,False,
25,2025-09-16,384,490,0,2119,False,
25,2025-09-15,318,409,0,2177,False,
25,2025-09-14,176,344,0,2133,False,
25,2025-09-13,102,313,0,2173,False,
25,2025-09-12,0,245,0,2223,False,
25,2025-09-11,585,482,0,2283,False,
25,2025-09-10,88,312,0,2220,False,
25,2025-09-09,0,299,0,2228,False,
25,2025-09-08,440,477,0,2204,False,
25,2025-09-07,542,506,0,2252,False,
25,2025-09-06,0,108,0,2151,False,
25,2025-09-05,177,343,0,2213,False,
25,2025-09-04,277,391,0,2190,False,
25,2025-09-03,600,545,0,2250,False,
25,2025-09-02,61,339,0,2282,False,
25,2025-09-01,37,280,0,2247,False,
25,2025-08-31,0,255,0,2224,False,
25,2025-08-30,172,326,0,2186,False,
25,2025-08-29,576,461,0,2285,False,
25,2025-08-28,0,256,0,2210,False,
25,2025-08-27,0,215,0,2181,False,
25,2025-08-26,22,287,0,2150,False,
25,2025-08-25,0,242,0,2136,False,
25,2025-08-24,65,294,0,2206,False,
25,2025-08-23,495,481,0,2275,False,
25,2025-08-22,0,105,0,2203,False,
26,2025-09-21,10107,19464,0,119783,False,
26,2025-09-20,8672,18842,0,120403,False,
26,2025-09-19,34128,30098,0,119722,False,
26,2025-09-18,47374,36144,0,96908,False,
26,2025-09-17,14144,21462,0,120245,False,
26,2025-09-16,9215,19383,0,119728,False,
26,2025-09-15,42617,34258,0,119483,False,
26,2025-09-14,22827,25296,0,112830,False,
26,2025-09-13,52377,38747,0,119440,False,
26,2025-09-12,54476,40063,0,119940,False,
26,2025-09-11,60356,41650,0,119476,False,
26,2025-09-10,23090,25322,0,120403,False,
26,2025-09-09,61001,42494,0,119817,False,
26,2025-09-08,52047,38639,0,119995,False,
26,2025-09-07,4095,16981,0,119721,False,
26,2025-09-06,39021,32147,0,97847,False,
26,2025-09-05,1316,15637,0,120200,False,
26,2025-09-04,37401,31844,0,119686,False,
26,2025-09-03,35257,30434,0,120168,False,
26,2025-09-02,62314,43166,0,119823,False,
26,2025-09-01,12715,20688,0,120546,False,
26,2025-08-31,21965,24957,0,111767,False,
26,2025-08-30,42244,33847,0,119569,False,
26,2025-08-29,16867,22528,0,119834,False,
26,2025-08-28,39282,32660,0,119419,False,
26,2025-08-27,36886,31754,0,119566,False,
26,2025-08-26,56815,42396,0,119986,False,
26,2025-08-25,61008,42428,0,120096,False,
26,2025-08-24,26645,27045,0,120036,False,
26,2025-08-23,26538,26937,0,119989,False,
26,2025-08-22,14789,21556,0,119492,False,
27,2025-09-21,83,802,0,6060,False,
27,2025-09-20,2007,1675,0,6173,False,
27,2025-09-19,295,916,0,6088,False,
27,2025-09-18,1422,1368,0,6012,False,
27,2025-09-17,3056,2196,0,5945,False,
27,2025-09-16,2391,1742,0,5144,False,
27,2025-09-15,3046,2073,0,6029,False,
27,2025-09-14,2846,2076,0,5841,False,
27,2025-09-13,803,1129,0,6092,False,
27,2025-09-12,2938,2085,0,6205,False,
27,2025-09-11,552,1007,0,6060,False,
27,2025-09-10,62,802,0,6149,False,
27,2025-09-09,2981,2124,0,5963,False,
27,2025-09-08,461,1000,0,6016,False,
27,2025-09-07,2005,1711,0,4637,False,
27,2025-09-06,325,875,0,6076,False,
27,2025-09-05,2182,1759,0,5963,False,
27,2025-09-04,1209,1351,0,5961,False,
27,2025-09-03,458,1005,0,5992,False,
27,2025-09-02,406,960,0,6056,False,
27,2025-09-01,961,1200,0,6069,False,
27,2025-08-31,2352,1787,0,5907,False,
27,2025-08-30,36,790,0,6061,False,
27,2025-08-29,3332,2276,0,6032,False,
27,2025-08-28,2319,1845,0,6020,False,
27,2025-08-27,2393,1855,0,6133,False,
27,2025-08-26,658,1018,0,5435,False,
27,2025-08-25,1864,1609,0,6058,False,
27,2025-08-24,736,1083,0,6035,False,
27,2025-08-23,833,1125,0,4342,False,
27,2025-08-22,1984,1648,0,6037,False,
28,2025-09-21,11717,12085,0,54901,False,
28,2025-09-20,607,7095,0,54640,False,
28,2025-09-19,12827,12745,0,54977,False,
28,2025-09-18,1545,7658,0,54657,False,
28,2025-09-17,11201,12014,0,54997,False,
28,2025-09-16,8109,10588,0,54964,False,
28,2025-09-15,16907,14707,0,54480,False,
28,2025-09-14,23268,17199,0,54862,False,
28,2025-09-13,9794,11250,0,55142,False,
28,2025-09-12,23416,17525,0,54846,False,
28,2025-09-11,1582,7387,0,54805,False,
28,2025-09-10,1185,7406,0,54755,False,
28,2025-09-09,23532,17321,0,54760,False,
28,2025-09-08,6925,10050,0,54479,False,
28,2025-09-07,1255,7496,0,54535,False,
28,2025-09-06,3939,8599,0,55110,False,
28,2025-09-05,13775,13109,0,54450,False,
28,2025-09-04,3707,8590,0,55249,False,
28,2025-09-03,303,7050,0,54743,False,
28,2025-09-02,21002,16451,0,54618,False,
28,2025-09-01,11516,11836,0,54751,False,
28,2025-08-31,1516,7545,0,54396,False,
28,2025-08-30,16204,14311,0,54442,False,
28,2025-08-29,13274,12884,0,55037,False,
28,2025-08-28,1767,7676,0,54915,False,
28,2025-08-27,9622,10987,0,54769,False,
28,2025-08-26,7878,10261,0,54764,False,
28,2025-08-25,12731,12674,0,55101,False,
28,2025-08-24,11523,11949,0,54799,False,
28,2025-08-23,3338,8498,0,54901,False,
28,2025-08-22,7823,10447,0,54489,False,
29,2025-09-21,16,40,0,230,False,
29,2025-09-20,14,34,0,226,False,
29,2025-09-19,46,38,0,230,False,
29,2025-09-18,57,47,0,226,False,
29,2025-09-17,81,72,0,225,False,
29,2025-09-16,5,33,0,216,False,
29,2025-09-15,0,28,0,225,False,
29,2025-09-14,61,40,0,249,False,
29,2025-09-13,23,42,0,197,False,
29,2025-09-12,0,26,0,226,False,
29,2025-09-11,84,56,0,270,False,
29,2025-09-10,72,53,0,227,False,
29,2025-09-09,83,65,0,220,False,
29,2025-09-08,0,20,0,229,False,
29,2025-09-07,2,31,0,221,False,
29,2025-09-06,0,12,0,237,False,
29,2025-09-05,0,25,0,230,False,
29,2025-09-04,28,39,0,219,False,
29,2025-09-03,51,51,0,243,False,
29,2025-09-02,67,50,0,229,False,
29,2025-09-01,22,35,0,225,False,
29,2025-08-31,29,36,0,228,False,
29,2025-08-30,49,50,0,228,False,
29,2025-08-29,0,22,0,232,False,
29,2025-08-28,0,17,0,256,False,
29,2025-08-27,9,23,0,201,False,
29,2025-08-26,0,23,0,222,False,
29,2025-08-25,63,71,0,233,False,
29,2025-08-24,0,23,0,199,False,
29,2025-08-23,51,54,0,226,False,
29,2025-08-22,58,48,0,213,False,
30,2025-09-21,128,137,0,652,False,
30,2025-09-20,61,101,0,613,False,
30,2025-09-19,53,118,0,651,False,
30,2025-09-18,62,112,0,597,False,
30,2025-09-17,8,90,0,606,False,
30,2025-09-16,57,105,0,617,False,
30,2025-09-15,210,153,0,645,False,
30,2025-09-14,218,175,0,601,False,
30,2025-09-13,70,107,0,681,False,
30,2025-09-12,177,160,0,623,False,
30,2025-09-11,143,133,0,624,False,
30,2025-09-10,294,219,0,585,False,
30,2025-09-09,58,103,0,609,False,
30,2025-09-08,35,94,0,664,False,
30,2025-09-07,178,170,0,651,False,
30,2025-09-06,46,110,0,565,False,
30,2025-09-05,222,179,0,656,False,
30,2025-09-04,110,127,0,635,False,
30,2025-09-03,74,120,0,642,False,
30,2025-09-02,260,195,0,710,False,
30,2025-09-01,319,216,0,633,False,
30,2025-08-31,55,119,0,625,False,
30,2025-08-30,118,132,0,653,False,
30,2025-08-29,269,186,0,644,False,
30,2025-08-28,43,94,0,666,False,
30,2025-08-27,332,233,0,667,False,
30,2025-08-26,8,89,0,564,False,
30,2025-08-25,290,209,0,660,False,
30,2025-08-24,314,190,0,661,False,
30,2025-08-23,317,237,0,647,False,
30,2025-08-22,59,112,0,655,False,
31,2025-09-21,118,79,0,262,False,
31,2025-09-20,102,96,0,366,False,
31,2025-09-19,56,72,0,357,False,
31,2025-09-18,148,119,0,356,False,
31,2025-09-17,129,90,0,371,False,
31,2025-09-16,129,96,0,374,False,
31,2025-09-15,169,121,0,369,False,
31,2025-09-14,130,121,0,328,False,
31,2025-09-13,10,35,0,368,False,
31,2025-09-12,174,138,0,324,False,
31,2025-09-11,131,105,0,363,False,
31,2025-09-10,144,122,0,363,False,
31,2025-09-09,173,120,0,328,False,
31,2025-09-08,56,87,0,350,False,
31,2025-09-07,77,83,0,362,False,
31,2025-09-06,190,123,0,319,False,
31,2025-09-05,176,122,0,358,False,
31,2025-09-04,222,144,0,311,False,
31,2025-09-03,32,72,0,350,False,
31,2025-09-02,69,77,0,335,False,
31,2025-09-01,147,113,0,347,False,
31,2025-08-31,135,103,0,364,False,
31,2025-08-30,63,66,0,352,False,
31,2025-08-29,131,104,0,356,False,
31,2025-08-28,126,100,0,352,False,
31,2025-08-27,28,50,0,332,False,
31,2025-08-26,173,107,0,327,False,
31,2025-08-25,114,116,0,340,False,
31,2025-08-24,55,74,0,281,False,
31,2025-08-23,33,55,0,370,False,
31,2025-08-22,89,82,0,354,False,
32,2025-09-21,3924,3046,0,9836,False,
32,2025-09-20,1625,1952,0,10149,False,
32,2025-09-19,476,1471,0,10221,False,
32,2025-09-18,1916,2163,0,10120,False,
32,2025-09-17,700,1466,0,10144,False,
32,2025-09-16,3193,2610,0,10064,False,
32,2025-09-15,185,1344,0,10083,False,
32,2025-09-14,742,1544,0,9964,False,
32,2025-09-13,2563,2362,0,9975,False,
32,2025-09-12,4898,3461,0,10104,False,
32,2025-09-11,4111,3189,0,7956,False,
32,2025-09-10,1345,1851,0,10211,False,
32,2025-09-09,3422,2783,0,10066,False,
32,2025-09-08,4311,3094,0,9884,False,
32,2025-09-07,3012,2597,0,10010,False,
32,2025-09-06,5380,3593,0,10067,False,
32,2025-09-05,4516,3261,0,6747,False,
32,2025-09-04,2039,2162,0,7209,False,
32,2025-09-03,3870,2987,0,10077,False,
32,2025-09-02,4766,3450,0,10196,False,
32,2025-09-01,2557,2514,0,10036,False,
32,2025-08-31,3911,2925,0,9070,False,
32,2025-08-30,5065,3644,0,10083,False,
32,2025-08-29,1745,2072,0,10024,False,
32,2025-08-28,1807,2201,0,10048,False,
32,2025-08-27,4887,3376,0,10229,False,
32,2025-08-26,5598,3809,0,10069,False,
32,2025-08-25,2078,2191,0,9888,False,
32,2025-08-24,4463,3249,0,10133,False,
32,2025-08-23,4399,3063,0,10019,False,
32,2025-08-22,1754,2094,0,10122,False,
33,2025-09-21,2815,2252,0,7473,False,
33,2025-09-20,2827,2157,0,7378,False,
33,2025-09-19,1821,1779,0,7456,False,
33,2025-09-18,2887,2183,0,7214,False,
33,2025-09-17,3014,2318,0,7433,False,
33,2025-09-16,2981,2278,0,7258,False,
33,2025-09-15,901,1333,0,7217,False,
33,2025-09-14,544,1180,0,6049,False,
33,2025-09-13,917,1258,0,7383,False,
33,2025-09-12,2337,2034,0,7376,False,
33,2025-09-11,965,1328,0,7238,False,
33,2025-09-10,312,1020,0,7367,False,
33,2025-09-09,2263,1984,0,7495,False,
33,2025-09-08,1515,1591,0,7341,False,
33,2025-09-07,1896,1743,0,7420,False,
33,2025-09-06,2165,1826,0,5054,False,
33,2025-09-05,2761,2199,0,6028,False,
33,2025-09-04,559,1159,0,7329,False,
33,2025-09-03,1192,1423,0,4933,False,
33,2025-09-02,2801,2157,0,7300,False,
33,2025-09-01,2669,2146,0,7381,False,
33,2025-08-31,1871,1835,0,5117,False,
33,2025-08-30,2780,2159,0,7223,False,
33,2025-08-29,282,1029,0,7280,False,
33,2025-08-28,1200,1487,0,7369,False,
33,2025-08-27,2480,2002,0,7413,False,
33,2025-08-26,346,1045,0,7459,False,
33,2025-08-25,3295,2415,0,7279,False,
33,2025-08-24,886,1349,0,6633,False,
33,2025-08-23,511,1170,0,7340,False,
33,2025-08-22,572,1227,0,7268,False,
34,2025-09-21,48,41,0,158,False,
34,2025-09-20,57,41,0,157,False,
34,2025-09-19,72,57,0,169,False,
34,2025-09-18,66,45,0,177,False,
34,2025-09-17,51,46,0,161,False,
34,2025-09-16,21,20,0,167,False,
34,2025-09-15,62,37,0,159,False,
34,2025-09-14,53,35,0,157,False,
34,2025-09-13,9,23,0,169,False,
34,2025-09-12,70,46,0,155,False,
34,2025-09-11,33,35,0,159,False,
34,2025-09-10,63,43,0,152,False,
34,2025-09-09,48,40,0,175,False,
34,2025-09-08,5,24,0,149,False,
34,2025-09-07,36,33,0,155,False,
34,2025-09-06,68,56,0,117,False,
34,2025-09-05,20,20,0,164,False,
34,2025-09-04,34,37,0,161,False,
34,2025-09-03,81,45,0,149,False,
34,2025-09-02,33,35,0,158,False,
34,2025-09-01,86,49,0,152,False,
34,2025-08-31,54,45,0,166,False,
34,2025-08-30,18,33,0,169,False,
34,2025-08-29,61,47,0,164,False,
34,2025-08-28,77,52,0,178,False,
34,2025-08-27,82,55,0,189,False,
34,2025-08-26,37,31,0,161,False,
34,2025-08-25,14,37,0,165,False,
34,2025-08-24,24,38,0,176,False,
34,2025-08-23,54,51,0,165,False,
34,2025-08-22,73,43,0,146,False,
35,2025-09-21,9,10,0,45,False,
35,2025-09-20,0,3,0,30,False,
35,2025-09-19,3,1,0,40,False,
35,2025-09-18,0,2,0,39,False,
35,2025-09-17,0,4,0,27,False,
35,2025-09-16,0,5,0,33,False,
35,2025-09-15,0,2,0,38,False,
35,2025-09-14,12,8,0,37,False,
35,2025-09-13,10,8,0,37,False,
35,2025-09-12,12,8,0,23,False,
35,2025-09-11,0,5,0,42,False,
35,2025-09-10,7,9,0,41,False,
35,2025-09-09,12,10,0,32,False,
35,2025-09-08,0,4,0,52,False,
35,2025-09-07,5,13,0,37,False,
35,2025-09-06,0,1,0,25,False,
35,2025-09-05,7,10,0,31,False,
35,2025-09-04,8,7,0,36,False,
35,2025-09-03,4,5,0,36,False,
35,2025-09-02,11,8,0,40,False,
35,2025-09-01,0,3,0,44,False,
35,2025-08-31,10,8,0,39,False,
35,2025-08-30,9,11,0,41,False,
35,2025-08-29,0,3,0,40,False,
35,2025-08-28,12,9,0,37,False,
35,2025-08-27,1,7,0,32,False,
35,2025-08-26,15,11,0,37,False,
35,2025-08-25,5,6,0,34,False,
35,2025-08-24,6,6,0,28,False,
35,2025-08-23,13,14,0,39,False,
35,2025-08-22,0,4,0,36,False,
36,2025-09-21,172,164,0,775,False,
36,2025-09-20,0,78,0,732,False,
36,2025-09-19,157,165,0,754,False,
36,2025-09-18,0,44,0,732,False,
36,2025-09-17,247,190,0,741,False,
36,2025-09-16,0,93,0,758,False,
36,2025-09-15,0,103,0,785,False,
36,2025-09-14,0,45,0,740,False,
36,2025-09-13,263,210,0,752,False,
36,2025-09-12,126,157,0,716,False,
36,2025-09-11,143,177,0,796,False,
36,2025-09-10,97,138,0,808,False,
36,2025-09-09,250,204,0,772,False,
36,2025-09-08,0,45,0,779,False,
36,2025-09-07,105,135,0,706,False,
36,2025-09-06,0,68,0,733,False,
36,2025-09-05,0,45,0,748,False,
36,2025-09-04,165,158,0,752,False,
36,2025-09-03,8,112,0,778,False,
36,2025-09-02,0,81,0,706,False,
36,2025-09-01,0,54,0,832,False,
36,2025-08-31,20,98,0,726,False,
36,2025-08-30,69,135,0,771,False,
36,2025-08-29,78,134,0,807,False,
36,2025-08-28,95,140,0,787,False,
36,2025-08-27,44,116,0,766,False,
36,2025-08-26,0,61,0,795,False,
36,2025-08-25,201,193,0,712,False,
36,2025-08-24,232,187,0,719,False,
36,2025-08-23,272,221,0,783,False,
36,2025-08-22,184,170,0,711,False,
1,2026-09-21,3040,5475,0,33680,True,2026.0
2,2026-09-21,300,258,0,932,True,2026.0
3,2026-09-21,136,2694,0,21238,True,2026.0
4,2026-09-21,18628,17488,0,70642,True,2026.0
5,2026-09-21,3181,3776,0,14749,True,2026.0
6,2026-09-21,212,210,0,1022,True,2026.0
7,2026-09-21,7064,8368,0,41164,True,2026.0
8,2026-09-21,6020,4855,0,17207,True,2026.0
9,2026-09-21,1982,1516,0,4552,True,2026.0
10,2026-09-21,10414,7381,0,22176,True,2026.0
11,2026-09-21,10318,9847,0,41444,True,2026.0
12,2026-09-21,1293,3507,0,22592,True,2026.0
13,2026-09-21,4985,8317,0,49421,True,2026.0
14,2026-09-21,42920,28637,0,74509,True,2026.0
15,2026-09-21,366,414,0,2008,True,2026.0
16,2026-09-21,47,259,0,1966,True,2026.0
17,2026-09-21,0,92,0,707,True,2026.0
18,2026-09-21,346,291,0,1302,True,2026.0
19,2026-09-21,1253,4071,0,28777,True,2026.0
20,2026-09-21,3856,4034,0,18876,True,2026.0
21,2026-09-21,11444,10852,0,46617,True,2026.0
22,2026-09-21,0,44,0,439,True,2026.0
23,2026-09-21,12797,12033,0,48791,True,2026.0
24,2026-09-21,4611,4922,0,23860,True,2026.0
25,2026-09-21,0,300,0,2481,True,2026.0
26,2026-09-21,12971,22582,0,136385,True,2026.0
27,2026-09-21,3278,2464,0,7087,True,2026.0
28,2026-09-21,2775,9036,0,62049,True,2026.0
29,2026-09-21,75,73,0,257,True,2026.0
30,2026-09-21,379,284,0,730,True,2026.0
31,2026-09-21,187,133,0,366,True,2026.0
32,2026-09-21,3757,3150,0,11346,True,2026.0
33,2026-09-21,1072,1588,0,8384,True,2026.0
34,2026-09-21,38,49,0,209,True,2026.0
35,2026-09-21,3,6,0,49,True,2026.0
36,2026-09-21,0,86,0,855,True,2026.0
1,2027-09-21,3597,6237,0,37208,True,2027.0
2,2027-09-21,329,291,0,1070,True,2027.0
3,2027-09-21,7528,6465,0,23372,True,2027.0
4,2027-09-21,28186,22641,0,79357,True,2027.0
5,2027-09-21,1987,3455,0,19154,True,2027.0
6,2027-09-21,636,420,0,1111,True,2027.0
7,2027-09-21,24337,16587,0,45870,True,2027.0
8,2027-09-21,1412,3055,0,19293,True,2027.0
9,2027-09-21,1471,1329,0,5293,True,2027.0
10,2027-09-21,4823,5292,0,24924,True,2027.0
11,2027-09-21,0,4072,0,46552,True,2027.0
12,2027-09-21,2122,4011,0,25531,True,2027.0
13,2027-09-21,19955,16341,0,54914,True,2027.0
14,2027-09-21,27162,22721,0,85116,True,2027.0
15,2027-09-21,0,202,0,2176,True,2027.0
16,2027-09-21,443,482,0,2267,True,2027.0
17,2027-09-21,117,152,0,835,True,2027.0
18,2027-09-21,204,311,0,1500,True,2027.0
19,2027-09-21,13416,10180,0,31760,True,2027.0
20,2027-09-21,11487,7691,0,21112,True,2027.0
21,2027-09-21,5511,8945,0,50888,True,2027.0
22,2027-09-21,34,89,0,519,True,2027.0
23,2027-09-21,22966,17162,0,54982,True,2027.0
24,2027-09-21,2628,4557,0,26475,True,2027.0
25,2027-09-21,200,431,0,2825,True,2027.0
26,2027-09-21,59621,46568,0,151508,True,2027.0
27,2027-09-21,3703,2633,0,7608,True,2027.0
28,2027-09-21,13669,14986,0,69354,True,2027.0
29,2027-09-21,0,16,0,279,True,2027.0
30,2027-09-21,390,235,0,792,True,2027.0
31,2027-09-21,137,106,0,431,True,2027.0
32,2027-09-21,1740,2424,0,12765,True,2027.0
33,2027-09-21,4394,3008,0,9311,True,2027.0
34,2027-09-21,93,66,0,190,True,2027.0
35,2027-09-21,0,0,0,55,True,2027.0
36,2027-09-21,0,132,0,953,True,2027.0
1,2028-09-21,1893,6024,0,41942,True,2028.0
2,2028-09-21,5,168,0,1136,True,2028.0
3,2028-09-21,0,3232,0,26318,True,2028.0
4,2028-09-21,8702,14795,0,87235,True,2028.0
5,2028-09-21,6232,5595,0,21652,True,2028.0
6,2028-09-21,694,465,0,1192,True,2028.0
7,2028-09-21,29796,19626,0,50959,True,2028.0
8,2028-09-21,12669,8214,0,21262,True,2028.0
9,2028-09-21,2700,1901,0,5815,True,2028.0
10,2028-09-21,8625,7341,0,27866,True,2028.0
11,2028-09-21,23991,16975,0,51017,True,2028.0
12,2028-09-21,0,3065,0,27655,True,2028.0
13,2028-09-21,14405,14164,0,61001,True,2028.0
14,2028-09-21,24327,22856,0,94998,True,2028.0
15,2028-09-21,535,531,0,2467,True,2028.0
16,2028-09-21,0,297,0,2454,True,2028.0
17,2028-09-21,112,182,0,979,True,2028.0
18,2028-09-21,8,193,0,1634,True,2028.0
19,2028-09-21,4157,6372,0,34818,True,2028.0
20,2028-09-21,13987,9388,0,23459,True,2028.0
21,2028-09-21,22252,17344,0,57401,True,2028.0
22,2028-09-21,108,116,0,509,True,2028.0
23,2028-09-21,5298,10001,0,60944,True,2028.0
24,2028-09-21,11671,8864,0,29000,True,2028.0
25,2028-09-21,1014,811,0,3058,True,2028.0
26,2028-09-21,99028,65554,0,168408,True,2028.0
27,2028-09-21,3549,2687,0,8772,True,2028.0
28,2028-09-21,35308,25582,0,76638,True,2028.0
29,2028-09-21,107,74,0,318,True,2028.0
30,2028-09-21,146,178,0,826,True,2028.0
31,2028-09-21,57,87,0,526,True,2028.0
32,2028-09-21,8570,5554,0,14511,True,2028.0
33,2028-09-21,6001,3916,0,10235,True,2028.0
34,2028-09-21,76,50,0,223,True,2028.0
35,2028-09-21,0,8,0,46,True,2028.0
36,2028-09-21,0,123,0,1092,True,2028.0
1,2029-09-21,15714,12856,0,46244,True,2029.0
2,2029-09-21,19,164,0,1268,True,2029.0
3,2029-09-21,466,3700,0,28820,True,2029.0
4,2029-09-21,38141,29009,0,95886,True,2029.0
5,2029-09-21,13499,9011,0,21946,True,2029.0
6,2029-09-21,667,489,0,1369,True,2029.0
7,2029-09-21,34920,22339,0,55671,True,2029.0
8,2029-09-21,3603,4593,0,23280,True,2029.0
9,2029-09-21,4016,2609,0,6445,True,2029.0
10,2029-09-21,9295,8131,0,30251,True,2029.0
11,2029-09-21,20120,16134,0,56703,True,2029.0
12,2029-09-21,0,3393,0,31121,True,2029.0
13,2029-09-21,17739,16149,0,67268,True,2029.0
14,2029-09-21,63335,41275,0,103425,True,2029.0
15,2029-09-21,0,257,0,2677,True,2029.0
16,2029-09-21,960,765,0,2649,True,2029.0
17,2029-09-21,37,131,0,967,True,2029.0
18,2029-09-21,643,494,0,1755,True,2029.0
19,2029-09-21,8517,8766,0,38576,True,2029.0
20,2029-09-21,4055,5097,0,25858,True,2029.0
21,2029-09-21,16192,15281,0,64078,True,2029.0
22,2029-09-21,0,63,0,532,True,2029.0
23,2029-09-21,22176,18130,0,66691,True,2029.0
24,2029-09-21,927,4419,0,32462,True,2029.0
25,2029-09-21,688,744,0,3424,True,2029.0
26,2029-09-21,64758,51632,0,185116,True,2029.0
